time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
32,63,1,0.00195032,0.00195032,0.503391,0.994921,0.49153,34.0136,35.9797,15,9,-6,0.805325,0.926514,0.121189,0,1,0,0
32,63,2,1.1502,1.1502,-0.935813,-0.868438,0.0673746,28.2567,28.5262,10,10,0,0.263811,0.206197,0.0576144,0,0,0,0
32,63,3,0.795289,0.795289,-0.542943,-0.929615,0.386672,29.8282,28.2815,5,11,6,0.677586,0.619067,0.0585184,0,0,0,0
32.5,64,1,0.0276392,0.0276392,0.442493,0.503391,0.0608988,33.77,34.0136,9,13,4,0.926514,0.947565,0.0210512,0,0,0,0
32.5,64,2,0.603234,0.603234,-0.0905958,-0.935813,0.845217,31.6376,28.2567,10,6,-4,0.206197,0.254381,0.048184,0,0,0,0
32.5,64,3,0.897348,0.897348,-0.977423,-0.542943,0.43448,28.0903,29.8282,11,11,0,0.619067,0.51953,0.0995376,0,0,0,0
33,65,1,0.018813,0.018813,0.999408,0.442493,0.556916,35.9976,33.77,13,13,0,0.947565,0.776285,0.17128,0,1,0,0
33,65,2,0.751467,0.751467,0.239224,-0.0905958,0.32982,32.9569,31.6376,6,8,2,0.254381,0.43471,0.18033,0,0,0,0
33,65,3,0.0231704,0.0231704,-0.95967,-0.977423,0.0177528,28.1613,28.0903,11,9,-2,0.51953,0.488805,0.0307248,0,0,1,0
33.5,66,1,1.9706,1.9706,0.999784,0.999408,0.000376046,35.9991,35.9976,13,11,-2,0.776285,0.800821,0.024536,0,0,1,0
33.5,66,2,0.0176557,0.0176557,-0.892449,0.239224,1.13167,28.4302,32.9569,8,11,3,0.43471,0.510918,0.076208,0,1,0,0
33.5,66,3,0.183181,0.183181,-0.953873,-0.95967,0.00579745,28.1845,28.1613,9,8,-1,0.488805,0.512323,0.0235184,0,0,1,0
34,67,1,1.97871,1.97871,0.787912,0.999784,0.211872,35.1516,35.9991,11,12,1,0.800821,0.96981,0.168989,0,0,0,0
34,67,2,1.81374,1.81374,-0.833276,-0.892449,0.0591736,28.6669,28.4302,11,11,0,0.510918,0.365206,0.145712,0,0,0,0
34,67,3,0.161438,0.161438,-0.533932,-0.953873,0.419941,29.8643,28.1845,8,7,-1,0.512323,0.457712,0.0546112,0,0,0,0
34.5,68,1,0.00273585,0.00273585,0.990601,0.787912,0.202689,35.9624,35.1516,12,18,6,0.96981,0.874459,0.0953504,0,1,0,0
34.5,68,2,1.75693,1.75693,-0.387974,-0.833276,0.445301,30.4481,28.6669,11,10,-1,0.365206,0.242259,0.122947,0,0,0,0
34.5,68,3,0.357129,0.357129,-0.105639,-0.533932,0.428293,31.5774,29.8643,7,2,-5,0.457712,0.437608,0.020104,0,0,0,0
35,69,1,0.00182074,0.00182074,0.988647,0.990601,0.00195479,35.9546,35.9624,18,18,0,0.874459,0.902018,0.0275584,0,1,1,0
35,69,2,0.62768,0.62768,-0.897621,-0.387974,0.509647,28.4095,30.4481,10,10,0,0.242259,0.248442,0.0061824,0,0,0,0
35,69,3,1.35741,1.35741,0.816794,-0.105639,0.922433,35.2672,31.5774,2,2,0,0.437608,0.48753,0.0499216,0,0,0,0
35.5,70,1,0.0025906,0.0025906,0.937698,0.988647,0.0509484,35.7508,35.9546,18,12,-6,0.902018,0.811189,0.0908288,0,1,0,0
35.5,70,2,0.544825,0.544825,0.498944,-0.897621,1.39656,33.9958,28.4095,10,11,1,0.248442,0.21283,0.0356112,0,0,0,0
35.5,70,3,1.65034,1.65034,-0.95554,0.816794,1.77233,28.1778,35.2672,2,7,5,0.48753,0.761546,0.274016,0,0,0,0
36,71,1,0.00324059,0.00324059,0.72247,0.937698,0.215228,34.8899,35.7508,12,8,-4,0.811189,0.905827,0.0946384,0,1,0,0
36,71,2,0.976754,0.976754,-0.697786,0.498944,1.19673,29.2089,33.9958,11,8,-3,0.21283,0.417973,0.205142,0,0,0,0
36,71,3,0.105918,0.105918,-0.936086,-0.95554,0.0194538,28.2557,28.1778,7,14,7,0.761546,0.576006,0.185539,0,0,1,0
36.5,72,1,0.00510144,0.00510144,0.999597,0.72247,0.277127,35.9984,34.8899,8,16,8,0.905827,0.870878,0.0349488,0,1,0,0
36.5,72,2,0.191451,0.191451,-0.915364,-0.697786,0.217578,28.3385,29.2089,8,10,2,0.417973,0.427208,0.0092352,0,0,0,0
36.5,72,3,0.210326,0.210326,-0.990987,-0.936086,0.0549002,28.0361,28.2557,14,4,-10,0.576006,0.514986,0.0610208,0,0,0,0
37,73,1,0.0429223,0.0429223,0.999914,0.999597,0.00031662,35.9997,35.9984,16,16,0,0.870878,0.97964,0.108762,0,0,1,0
37,73,2,0.723109,0.723109,0.550101,-0.915364,1.46546,34.2004,28.3385,10,11,1,0.427208,0.257362,0.169846,0,0,0,0
37,73,3,0.777952,0.777952,-0.91376,-0.990987,0.0772262,28.345,28.0361,4,3,-1,0.514986,0.542763,0.0277776,0,0,0,0
37.5,74,1,0.0435282,0.0435282,0.998266,0.999914,0.00164729,35.9931,35.9997,16,17,1,0.97964,0.859467,0.120173,0,0,1,0
37.5,74,2,0.325372,0.325372,-0.784811,0.550101,1.33491,28.8608,34.2004,11,11,0,0.257362,0.492186,0.234824,0,0,0,0
37.5,74,3,0.559265,0.559265,0.696073,-0.91376,1.60983,34.7843,28.345,3,2,-1,0.542763,0.489635,0.053128,0,0,0,0
38,75,1,0.00694209,0.00694209,0.984332,0.998266,0.0139341,35.9373,35.9931,17,14,-3,0.859467,0.813544,0.0459232,0,1,1,0
38,75,2,1.12939,1.12939,-0.514965,-0.784811,0.269847,29.9401,28.8608,11,11,0,0.492186,0.352931,0.139254,0,0,0,0
38,75,3,0.284049,0.284049,0.367917,0.696073,0.328156,33.4717,34.7843,2,5,3,0.489635,0.689808,0.200173,0,0,0,0
38.5,76,1,0.00275874,0.00275874,0.818859,0.984332,0.165473,35.2754,35.9373,14,10,-4,0.813544,0.881814,0.0682704,0,1,0,0
38.5,76,2,0.946666,0.946666,-0.661786,-0.514965,0.146821,29.3529,29.9401,11,10,-1,0.352931,0.182746,0.170186,0,0,0,0
38.5,76,3,1.26101,1.26101,-0.828231,0.367917,1.19615,28.6871,33.4717,5,10,5,0.689808,0.655736,0.034072,0,0,0,0
39,77,1,0.00355428,0.00355428,0.889185,0.818859,0.0703261,35.5567,35.2754,10,11,1,0.881814,0.923206,0.041392,0,1,0,0
39,77,2,0.201463,0.201463,-0.950032,-0.661786,0.288247,28.1999,29.3529,10,6,-4,0.182746,0.24476,0.0620144,0,0,0,0
39,77,3,0.00969303,0.00969303,-0.998891,-0.828231,0.17066,28.0044,28.6871,10,13,3,0.655736,0.626722,0.0290144,0,1,0,0
39.5,78,1,0.00111085,0.00111085,0.997345,0.889185,0.108159,35.9894,35.5567,11,11,0,0.923206,0.952173,0.0289664,0,1,0,0
39.5,78,2,0.943353,0.943353,-0.923792,-0.950032,0.02624,28.3048,28.1999,6,10,4,0.24476,0.251485,0.0067248,0,0,0,0
39.5,78,3,1.18635,1.18635,-0.950138,-0.998891,0.0487522,28.1994,28.0044,13,9,-4,0.626722,0.557218,0.069504,0,0,0,0
40,79,1,0.00412798,0.00412798,0.986584,0.997345,0.0107604,35.9463,35.9894,11,13,2,0.952173,0.957258,0.0050848,0,1,1,1
40,79,2,0.647595,0.647595,-0.973328,-0.923792,0.0495353,28.1067,28.3048,10,10,0,0.251485,0.203677,0.047808,0,0,0,0
40,79,3,0.295024,0.295024,-0.994437,-0.950138,0.0442984,28.0223,28.1994,9,7,-2,0.557218,0.605235,0.0480176,0,0,0,0
40.5,80,1,0.141219,0.141219,0.996528,0.986584,0.00994319,35.9861,35.9463,13,13,0,0.957258,0.925386,0.031872,0,0,1,0
40.5,80,2,0.153287,0.153287,0.30441,-0.973328,1.27774,33.2176,28.1067,10,10,0,0.203677,0.203344,0.0003328,0,0,0,0
40.5,80,3,0.786717,0.786717,-0.957295,-0.994437,0.0371422,28.1708,28.0223,7,7,0,0.605235,0.620397,0.0151616,0,0,0,0
41,81,1,0.14405,0.14405,0.4835,0.996528,0.513028,33.934,35.9861,13,13,0,0.925386,0.8552,0.0701856,0,0,0,0
41,81,2,0.0857648,0.0857648,0.454714,0.30441,0.150305,33.8189,33.2176,10,10,0,0.203344,0.423898,0.220554,0,0,0,0
41,81,3,0.0105497,0.0105497,-0.87179,-0.957295,0.0855045,28.5128,28.1708,7,7,0,0.620397,0.476379,0.144018,0,1,0,0
41.5,82,1,0.0129457,0.0129457,0.959303,0.4835,0.475803,35.8372,33.934,13,14,1,0.8552,0.697024,0.158176,0,1,0,0
41.5,82,2,0.38761,0.38761,-0.224193,0.454714,0.678908,31.1032,33.8189,10,10,0,0.423898,0.649264,0.225366,0,0,0,0
41.5,82,3,0.195908,0.195908,-0.794855,-0.87179,0.0769349,28.8206,28.5128,7,6,-1,0.476379,0.490758,0.0143792,0,0,0,0
42,83,1,0.00939602,0.00939602,0.988947,0.959303,0.029644,35.9558,35.8372,14,10,-4,0.697024,0.804206,0.107182,0,1,0,0
42,83,2,1.09175,1.09175,0.760404,-0.224193,0.984598,35.0416,31.1032,10,15,5,0.649264,0.487027,0.162237,0,0,0,0
42,83,3,0.881178,0.881178,-0.114252,-0.794855,0.680603,31.543,28.8206,6,5,-1,0.490758,0.53547,0.044712,0,0,0,0
42.5,84,1,0.021192,0.021192,0.336261,0.988947,0.652686,33.345,35.9558,10,12,2,0.804206,0.724683,0.0795232,0,0,0,0
42.5,84,2,0.906126,0.906126,-0.780034,0.760404,1.54044,28.8799,35.0416,15,12,-3,0.487027,0.556947,0.06992,0,0,0,0
42.5,84,3,0.0581411,0.0581411,0.674219,-0.114252,0.788471,34.6969,31.543,5,6,1,0.53547,0.557354,0.0218832,0,0,0,0
43,85,1,0.00334752,0.00334752,0.927719,0.336261,0.591458,35.7109,33.345,12,8,-4,0.724683,0.624898,0.0997856,0,1,0,0
43,85,2,0.359823,0.359823,-0.0374768,-0.780034,0.742558,31.8501,28.8799,12,14,2,0.556947,0.349165,0.207782,0,0,0,0
43,85,3,0.85418,0.85418,-0.983756,0.674219,1.65797,28.065,34.6969,6,8,2,0.557354,0.847072,0.289718,0,0,0,0
43.5,86,1,0.0911397,0.0911397,0.721947,0.927719,0.205772,34.8878,35.7109,8,10,2,0.624898,0.803083,0.178186,0,0,0,0
43.5,86,2,0.360196,0.360196,0.82773,-0.0374768,0.865206,35.3109,31.8501,14,10,-4,0.349165,0.324424,0.0247408,0,0,0,0
43.5,86,3,0.244902,0.244902,-0.980446,-0.983756,0.00330931,28.0782,28.065,8,10,2,0.847072,0.655147,0.191925,0,0,1,0
44,87,1,0.0521601,0.0521601,0.975666,0.721947,0.25372,35.9027,34.8878,10,14,4,0.803083,0.741955,0.061128,0,0,0,0
44,87,2,0.980276,0.980276,-0.783487,0.82773,1.61122,28.8661,35.3109,10,11,1,0.324424,0.662246,0.337822,0,0,0,0
44,87,3,0.329048,0.329048,-0.479139,-0.980446,0.501308,30.0834,28.0782,10,5,-5,0.655147,0.466789,0.188358,0,0,0,0
44.5,88,1,0.17857,0.17857,-0.148397,0.975666,1.12406,31.4064,35.9027,14,8,-6,0.741955,0.874962,0.133006,0,0,0,0
44.5,88,2,0.116068,0.116068,-0.776245,-0.783487,0.00724238,28.895,28.8661,11,16,5,0.662246,0.383005,0.279242,0,0,1,0
44.5,88,3,0.000580609,0.000580609,0.326952,-0.479139,0.806091,33.3078,30.0834,5,7,2,0.466789,0.562883,0.0960944,0,1,0,0
45,89,1,0.901875,0.901875,0.937628,-0.148397,1.08602,35.7505,31.4064,8,10,2,0.874962,0.740763,0.134198,0,0,0,0
45,89,2,0.211901,0.211901,-0.68674,-0.776245,0.0895043,29.253,28.895,16,11,-5,0.383005,0.221238,0.161766,0,0,0,0
45,89,3,0.552184,0.552184,0.528309,0.326952,0.201357,34.1132,33.3078,7,9,2,0.562883,0.9002,0.337317,0,0,0,0
45.5,90,1,0.711778,0.711778,0.980337,0.937628,0.0427095,35.9213,35.7505,10,7,-3,0.740763,0.812226,0.0714624,0,0,0,0
45.5,90,2,0.80867,0.80867,-0.0247334,-0.68674,0.662007,31.9011,29.253,11,11,0,0.221238,0.210509,0.0107296,0,0,0,0
45.5,90,3,0.841584,0.841584,-0.991161,0.528309,1.51947,28.0354,34.1132,9,12,3,0.9002,0.812237,0.0879632,0,0,0,0
46,91,1,0.511797,0.511797,0.966768,0.980337,0.0135695,35.8671,35.9213,7,10,3,0.812226,0.839826,0.0276,0,0,1,0
46,91,2,0.131378,0.131378,-0.506173,-0.0247334,0.481439,29.9753,31.9011,11,11,0,0.210509,0.291469,0.08096,0,0,0,0
46,91,3,0.0532287,0.0532287,-0.933338,-0.991161,0.0578234,28.2666,28.0354,12,9,-3,0.812237,0.706936,0.105301,0,0,0,0
46.5,92,1,0.112994,0.112994,0.990167,0.966768,0.0233995,35.9607,35.8671,10,12,2,0.839826,0.967283,0.127458,0,0,0,0
46.5,92,2,0.193504,0.193504,0.168297,-0.506173,0.67447,32.6732,29.9753,11,11,0,0.291469,0.338666,0.0471968,0,0,0,0
46.5,92,3,0.00168842,0.00168842,-0.988943,-0.933338,0.0556051,28.0442,28.2666,9,7,-2,0.706936,0.554411,0.152525,0,1,0,0
47,93,1,0.113292,0.113292,0.983089,0.990167,0.00707775,35.9324,35.9607,12,15,3,0.967283,0.877898,0.0893856,0,0,1,0
47,93,2,0.0829177,0.0829177,-0.862375,0.168297,1.03067,28.5505,32.6732,11,10,-1,0.338666,0.394181,0.0555152,0,0,0,0
47,93,3,0.831695,0.831695,-0.36698,-0.988943,0.621963,30.5321,28.0442,7,5,-2,0.554411,0.455264,0.0991472,0,0,0,0
47.5,94,1,0.00817317,0.00817317,0.995479,0.983089,0.0123897,35.9819,35.9324,15,14,-1,0.877898,0.960002,0.082104,0,1,1,0
47.5,94,2,1.29828,1.29828,-0.650742,-0.862375,0.211633,29.397,28.5505,10,11,1,0.394181,0.344606,0.0495744,0,0,0,0
47.5,94,3,0.252351,0.252351,0.233579,-0.36698,0.600559,32.9343,30.5321,5,5,0,0.455264,0.504562,0.0492976,0,0,0,0
48,95,1,0.00637293,0.00637293,0.956537,0.995479,0.0389422,35.8261,35.9819,14,13,-1,0.960002,0.832968,0.127034,0,1,0,0
48,95,2,1.71675,1.71675,-0.348781,-0.650742,0.301961,30.6049,29.397,11,9,-2,0.344606,0.216416,0.12819,0,0,0,0
48,95,3,0.95167,0.95167,-0.184935,0.233579,0.418514,31.2603,32.9343,5,8,3,0.504562,0.678858,0.174296,0,0,0,0
48.5,96,1,0.0104518,0.0104518,0.957536,0.956537,0.00099957,35.8301,35.8261,13,9,-4,0.832968,0.853714,0.0207456,0,1,1,0
48.5,96,2,0.758499,0.758499,-0.628953,-0.348781,0.280172,29.4842,30.6049,9,11,2,0.216416,0.255035,0.0386192,0,0,0,0
48.5,96,3,0.123689,0.123689,-0.917654,-0.184935,0.732719,28.3294,31.2603,8,10,2,0.678858,0.614104,0.0647536,0,0,0,0
49,97,1,0.182676,0.182676,0.999575,0.957536,0.0420386,35.9983,35.8301,9,15,6,0.853714,0.933118,0.0794048,0,0,0,0
49,97,2,0.944798,0.944798,-0.550708,-0.628953,0.0782453,29.7972,29.4842,11,6,-5,0.255035,0.285848,0.0308128,0,0,0,0
49,97,3,0.959057,0.959057,-0.908733,-0.917654,0.00892127,28.3651,28.3294,10,9,-1,0.614104,0.537155,0.0769488,0,0,1,0
49.5,98,1,0.181425,0.181425,0.987198,0.999575,0.0123771,35.9488,35.9983,15,12,-3,0.933118,1.06123,0.128109,0,0,1,0
49.5,98,2,0.985991,0.985991,-0.555806,-0.550708,0.00509804,29.7768,29.7972,6,10,4,0.285848,0.279875,0.0059728,0,0,1,0
49.5,98,3,0.949954,0.949954,-0.306599,-0.908733,0.602134,30.7736,28.3651,9,8,-1,0.537155,0.490898,0.0462576,0,0,0,0
50,99,1,0.0126482,0.0126482,0.571506,0.987198,0.415692,34.286,35.9488,12,12,0,1.06123,0.982443,0.078784,0,1,0,0
50,99,2,0.360355,0.360355,-0.358285,-0.555806,0.19752,30.5669,29.7768,10,11,1,0.279875,0.281029,0.0011536,0,0,0,0
50,99,3,0.0817888,0.0817888,-0.699104,-0.306599,0.392505,29.2036,30.7736,8,7,-1,0.490898,0.554629,0.0637312,0,0,0,0
50.5,100,1,0.0607066,0.0607066,0.965612,0.571506,0.394105,35.8624,34.286,12,13,1,0.982443,0.846525,0.135918,0,0,0,0
50.5,100,2,0.89098,0.89098,-0.471704,-0.358285,0.113418,30.1132,30.5669,11,11,0,0.281029,0.333696,0.0526672,0,0,0,0
50.5,100,3,0.100244,0.100244,-0.363196,-0.699104,0.335908,30.5472,29.2036,7,6,-1,0.554629,0.56636,0.0117312,0,0,0,0
51,101,1,0.0521846,0.0521846,0.999452,0.965612,0.0338407,35.9978,35.8624,13,13,0,0.846525,0.862368,0.0158432,0,0,0,0
51,101,2,0.331225,0.331225,-0.238291,-0.471704,0.233413,31.0468,30.1132,11,11,0,0.333696,0.34185,0.0081536,0,0,0,0
51,101,3,0.181386,0.181386,0.12523,-0.363196,0.488426,32.5009,30.5472,6,6,0,0.56636,0.559878,0.0064816,0,0,0,0
51.5,102,1,0.00742424,0.00742424,0.998437,0.999452,0.00101519,35.9937,35.9978,13,13,0,0.862368,0.81373,0.0486384,0,1,1,0
51.5,102,2,0.795161,0.795161,-0.858415,-0.238291,0.620124,28.5663,31.0468,11,11,0,0.34185,0.323059,0.0187904,0,0,0,0
51.5,102,3,0.122395,0.122395,-0.881936,0.12523,1.00717,28.4723,32.5009,6,6,0,0.559878,0.648221,0.0883424,0,0,0,0
52,103,1,0.0715181,0.0715181,0.837232,0.998437,0.161205,35.3489,35.9937,13,11,-2,0.81373,0.920242,0.106512,0,0,0,0
52,103,2,1.85632,1.85632,-0.543035,-0.858415,0.31538,29.8279,28.5663,11,11,0,0.323059,0.283805,0.0392544,0,0,0,0
52,103,3,0.459243,0.459243,-0.782229,-0.881936,0.0997069,28.8711,28.4723,6,8,2,0.648221,0.528555,0.119666,0,0,0,0
52.5,104,1,0.0348517,0.0348517,0.989329,0.837232,0.152098,35.9573,35.3489,11,14,3,0.920242,0.927773,0.0075312,0,0,0,0
52.5,104,2,1.1034,1.1034,-0.498833,-0.543035,0.0442021,30.0047,29.8279,11,11,0,0.283805,0.279902,0.0039024,0,0,0,0
52.5,104,3,0.541777,0.541777,-0.345382,-0.782229,0.436847,30.6185,28.8711,8,5,-3,0.528555,0.531491,0.002936,0,0,0,0
53,105,1,0.0258573,0.0258573,0.983274,0.989329,0.00605559,35.9331,35.9573,14,14,0,0.927773,0.929293,0.00152,0,0,1,0
53,105,2,1.03661,1.03661,-0.711503,-0.498833,0.21267,29.154,30.0047,11,11,0,0.279902,0.326094,0.046192,0,0,0,0
53,105,3,0.62654,0.62654,-0.203515,-0.345382,0.141867,31.1859,30.6185,5,5,0,0.531491,0.548267,0.016776,0,0,0,0
53.5,106,1,0.024793,0.024793,0.998188,0.983274,0.0149143,35.9928,35.9331,14,14,0,0.929293,0.825581,0.103712,0,0,1,0
53.5,106,2,1.22165,1.22165,-0.916417,-0.711503,0.204914,28.3343,29.154,11,11,0,0.326094,0.291446,0.034648,0,0,0,0
53.5,106,3,0.403496,0.403496,-0.773859,-0.203515,0.570344,28.9046,31.1859,5,5,0,0.548267,0.702749,0.154482,0,0,0,0
54,107,1,0.0336816,0.0336816,0.944588,0.998188,0.0536002,35.7784,35.9928,14,14,0,0.825581,0.935078,0.109498,0,0,0,0
54,107,2,0.569229,0.569229,-0.556352,-0.916417,0.360065,29.7746,28.3343,11,6,-5,0.291446,0.289914,0.0015328,0,0,0,0
54,107,3,0.196302,0.196302,-0.195371,-0.773859,0.578489,31.2185,28.9046,5,10,5,0.702749,0.570181,0.132568,0,0,0,0
54.5,108,1,0.0305464,0.0305464,0.978921,0.944588,0.0343335,35.9157,35.7784,14,13,-1,0.935078,0.957448,0.0223696,0,0,0,0
54.5,108,2,0.193821,0.193821,-0.728925,-0.556352,0.172573,29.0843,29.7746,6,10,4,0.289914,0.29856,0.0086464,0,0,0,0
54.5,108,3,0.632635,0.632635,-0.604224,-0.195371,0.408853,29.5831,31.2185,10,7,-3,0.570181,0.606054,0.0358736,0,0,0,0
55,109,1,0.000766993,0.000766993,0.981979,0.978921,0.0030579,35.9279,35.9157,13,12,-1,0.957448,0.969331,0.0118832,0,1,1,0
55,109,2,0.230527,0.230527,0.743107,-0.728925,1.47203,34.9724,29.0843,10,11,1,0.29856,0.314605,0.0160448,0,0,0,0
55,109,3,0.671413,0.671413,-0.957573,-0.604224,0.353349,28.1697,29.5831,7,7,0,0.606054,0.557915,0.0481392,0,0,0,0
55.5,110,1,0.00724113,0.00724113,0.99105,0.981979,0.00907069,35.9642,35.9279,12,12,0,0.969331,0.825818,0.143514,0,1,1,0
55.5,110,2,0.340231,0.340231,-0.993125,0.743107,1.73623,28.0275,34.9724,11,10,-1,0.314605,0.553035,0.23843,0,0,0,0
55.5,110,3,0.00536507,0.00536507,-0.906335,-0.957573,0.0512382,28.3747,28.1697,7,8,1,0.557915,0.492283,0.065632,0,1,0,0
56,111,1,0.0033561,0.0033561,0.987719,0.99105,0.00333142,35.9509,35.9642,12,13,1,0.825818,0.937331,0.111514,0,1,1,0
56,111,2,0.0156587,0.0156587,-0.156976,-0.993125,0.836149,31.3721,28.0275,10,10,0,0.553035,0.44035,0.112685,0,1,0,0
56,111,3,0.913434,0.913434,-0.411078,-0.906335,0.495257,30.3557,28.3747,8,6,-2,0.492283,0.51403,0.0217472,0,0,0,0
56.5,112,1,0.000733614,0.000733614,0.967154,0.987719,0.020565,35.8686,35.9509,13,13,0,0.937331,0.931542,0.0057888,0,1,0,0
56.5,112,2,0.939252,0.939252,-0.875133,-0.156976,0.718157,28.4995,31.3721,10,11,1,0.44035,0.356186,0.0841648,0,0,0,0
56.5,112,3,0.536729,0.536729,0.653032,-0.411078,1.06411,34.6121,30.3557,6,6,0,0.51403,0.576202,0.0621712,0,0,0,0
57,113,1,0.0126707,0.0126707,0.981439,0.967154,0.0142858,35.9258,35.8686,13,13,0,0.931542,0.831213,0.10033,0,1,1,0
57,113,2,0.316526,0.316526,0.610901,-0.875133,1.48603,34.4436,28.4995,11,11,0,0.356186,0.29535,0.0608352,0,0,0,0
57,113,3,1.4463,1.4463,-0.980663,0.653032,1.6337,28.0773,34.6121,6,6,0,0.576202,0.764539,0.188338,0,0,0,0
57.5,114,1,0.0207315,0.0207315,0.805296,0.981439,0.176143,35.2212,35.9258,13,9,-4,0.831213,0.749198,0.0820144,0,0,0,0
57.5,114,2,1.32193,1.32193,-0.587202,0.610901,1.1981,29.6512,34.4436,11,9,-2,0.29535,0.49036,0.19501,0,0,0,0
57.5,114,3,0.0138026,0.0138026,-0.849048,-0.980663,0.131616,28.6038,28.0773,6,12,6,0.764539,0.600315,0.164224,0,1,0,0
58,115,1,1.46844,1.46844,0.99974,0.805296,0.194444,35.999,35.2212,9,12,3,0.749198,0.866739,0.117541,0,0,0,0
58,115,2,0.220025,0.220025,-0.751348,-0.587202,0.164147,28.9946,29.6512,9,9,0,0.49036,0.510117,0.0197568,0,0,0,0
58,115,3,0.992558,0.992558,-0.916284,-0.849048,0.0672364,28.3349,28.6038,12,9,-3,0.600315,0.514213,0.0861024,0,0,0,0
58.5,116,1,1.50552,1.50552,0.982089,0.99974,0.0176511,35.9284,35.999,12,13,1,0.866739,1.06622,0.19948,0,0,1,0
58.5,116,2,1.17825,1.17825,-0.607399,-0.751348,0.143949,29.5704,28.9946,9,11,2,0.510117,0.32429,0.185827,0,0,0,0
58.5,116,3,0.360246,0.360246,0.213415,-0.916284,1.1297,32.8537,28.3349,9,6,-3,0.514213,0.540152,0.0259392,0,0,0,0
1,118,1,-1,-1,0.990488,0.990488,-1,35.962,35.962,11,11,0,0,0,0,0,0,0,0
1,118,2,-1,-1,-0.584436,-0.584436,-1,29.6623,29.6623,10,10,0,0,0,0,0,0,0,0
1,118,3,-1,-1,-0.867861,-0.867861,-1,28.5286,28.5286,9,9,0,0,0,0,0,0,0,0
1.5,119,1,0.0562833,0.0562833,0.917534,0.990488,0.0729547,35.6701,35.962,11,12,1,0,1.06941,1.06941,0,0,0,0
1.5,119,2,0.628365,0.628365,-0.675862,-0.584436,0.0914258,29.2966,29.6623,10,9,-1,0,0.376096,0.376096,0,0,0,0
1.5,119,3,0.460117,0.460117,-0.329356,-0.867861,0.538504,30.6826,28.5286,9,9,0,0,0.563675,0.563675,0,0,0,0
2,120,1,0.0955003,0.0955003,0.965657,0.917534,0.0481235,35.8626,35.6701,12,15,3,1.06941,0.917,0.15241,0,0,0,0
2,120,2,0.272301,0.272301,-0.792091,-0.675862,0.116229,28.8316,29.2966,9,10,1,0.376096,0.416891,0.0407952,0,0,0,0
2,120,3,0.0850599,0.0850599,-0.936609,-0.329356,0.607253,28.2536,30.6826,9,5,-4,0.563675,0.581923,0.018248,0,0,0,0
2.5,121,1,0.0926844,0.0926844,0.96958,0.965657,0.00392264,35.8783,35.8626,15,17,2,0.917,0.907666,0.0093344,0,0,1,0
2.5,121,2,0.0598719,0.0598719,0.865114,-0.792091,1.65721,35.4605,28.8316,10,6,-4,0.416891,0.448142,0.0312512,0,0,0,0
2.5,121,3,0.322258,0.322258,-0.220536,-0.936609,0.716073,31.1179,28.2536,5,7,2,0.581923,0.598941,0.0170176,0,0,0,0
3,122,1,9.87649e-05,9.87649e-05,0.959008,0.96958,0.0105717,35.836,35.8783,17,18,1,0.907666,0.751742,0.155923,0,1,1,0
3,122,2,1.20542,1.20542,-0.389895,0.865114,1.25501,30.4404,35.4605,6,6,0,0.448142,0.669902,0.22176,0,0,0,0
3,122,3,1.37552,1.37552,0.804601,-0.220536,1.02514,35.2184,31.1179,7,6,-1,0.598941,0.549323,0.0496176,0,0,0,0
3.5,123,1,0.165315,0.165315,0.996794,0.959008,0.0377858,35.9872,35.836,18,15,-3,0.751742,0.655819,0.0959232,0,0,0,0
3.5,123,2,0.171293,0.171293,0.395219,-0.389895,0.785114,33.5809,30.4404,6,8,2,0.669902,0.511765,0.158138,0,0,0,0
3.5,123,3,0.523698,0.523698,0.222499,0.804601,0.582102,32.89,35.2184,6,7,1,0.549323,0.83292,0.283597,0,0,0,0
4,124,1,0.148367,0.148367,0.798521,0.996794,0.198273,35.1941,35.9872,15,12,-3,0.655819,0.754738,0.0989184,0,0,0,0
4,124,2,0.584469,0.584469,0.826726,0.395219,0.431507,35.3069,33.5809,8,11,3,0.511765,0.436906,0.0748592,0,0,0,0
4,124,3,1.32004,1.32004,-0.992094,0.222499,1.21459,28.0316,32.89,7,7,0,0.83292,0.841373,0.0084528,0,0,0,0
4.5,125,1,0.0172969,0.0172969,0.939155,0.798521,0.140633,35.7566,35.1941,12,11,-1,0.754738,0.743109,0.0116288,0,1,0,0
4.5,125,2,0.629556,0.629556,-0.963018,0.826726,1.78974,28.1479,35.3069,11,11,0,0.436906,0.635024,0.198118,0,0,0,0
4.5,125,3,0.0348657,0.0348657,0.256853,-0.992094,1.24895,33.0274,28.0316,7,8,1,0.841373,0.542555,0.298818,0,0,0,0
5,126,1,0.00233674,0.00233674,-0.215436,0.939155,1.15459,31.1383,35.7566,11,11,0,0.743109,0.787613,0.044504,0,1,0,0
5,126,2,0.518476,0.518476,-0.958361,-0.963018,0.00465745,28.1666,28.1479,11,13,2,0.635024,0.516659,0.118365,0,0,1,0
